cohort_month,month_number,retained_customers,retained_mrr,cohort_mrr_month0,cohort_size,mrr_retention_pct
2023-03,21,6,210.0,250.0,8,84.0
2023-03,22,6,210.0,250.0,8,84.0
2023-03,23,6,210.0,250.0,8,84.0
2023-03,24,5,280.0,250.0,8,112.0
2023-03,25,5,280.0,250.0,8,112.0
2023-03,26,5,280.0,250.0,8,112.0
2023-03,27,5,280.0,250.0,8,112.0
2023-03,28,5,280.0,250.0,8,112.0
2023-03,29,5,280.0,250.0,8,112.0
2023-03,30,5,280.0,250.0,8,112.0
2023-03,31,5,280.0,250.0,8,112.0
2023-03,32,5,280.0,250.0,8,112.0
2023-03,33,5,280.0,250.0,8,112.0
2023-03,34,5,280.0,250.0,8,112.0
2023-03,35,5,280.0,250.0,8,112.0
2023-04,0,9,310.0,310.0,9,100.0
2023-04,1,9,310.0,310.0,9,100.0
2023-04,2,9,310.0,310.0,9,100.0
2023-04,3,9,310.0,310.0,9,100.0
2023-04,4,9,310.0,310.0,9,100.0
2023-04,5,9,310.0,310.0,9,100.0
2023-04,6,9,310.0,310.0,9,100.0
2023-04,7,9,310.0,310.0,9,100.0
2023-04,8,9,310.0,310.0,9,100.0
2023-04,9,9,310.0,310.0,9,100.0
2023-04,10,9,310.0,310.0,9,100.0
2023-04,11,9,310.0,310.0,9,100.0
2023-04,12,8,350.0,310.0,9,112.9
2023-04,13,8,350.0,310.0,9,112.9
2023-04,14,8,350.0,310.0,9,112.9
2023-04,15,8,350.0,310.0,9,112.9
2023-04,16,8,350.0,310.0,9,112.9
2023-04,17,8,350.0,310.0,9,112.9
2023-04,18,8,350.0,310.0,9,112.9
2023-04,19,8,350.0,310.0,9,112.9
2023-04,20,8,350.0,310.0,9,112.9
2023-04,21,8,350.0,310.0,9,112.9
2023-04,22,8,350.0,310.0,9,112.9
2023-04,23,8,350.0,310.0,9,112.9
2023-04,24,6,250.0,310.0,9,80.6
2023-04,25,6,250.0,310.0,9,80.6
2023-04,26,6,250.0,310.0,9,80.6
2023-04,27,6,250.0,310.0,9,80.6
2023-04,28,6,250.0,310.0,9,80.6
2023-04,29,6,250.0,310.0,9,80.6
2023-04,30,6,250.0,310.0,9,80.6
2023-04,31,6,250.0,310.0,9,80.6
2023-04,32,6,250.0,310.0,9,80.6
2023-04,33,6,250.0,310.0,9,80.6
2023-04,34,6,250.0,310.0,9,80.6
2023-04,35,6,250.0,310.0,9,80.6
2023-05,0,12,420.0,420.0,12,100.0
2023-05,1,12,420.0,420.0,12,100.0
2023-05,2,12,420.0,420.0,12,100.0
2023-05,3,12,420.0,420.0,12,100.0
2023-05,4,12,420.0,420.0,12,100.0
2023-05,5,12,420.0,420.0,12,100.0
2023-05,6,12,420.0,420.0,12,100.0
2023-05,7,12,420.0,420.0,12,100.0
2023-05,8,12,420.0,420.0,12,100.0
2023-05,9,12,420.0,420.0,12,100.0
2023-05,10,12,420.0,420.0,12,100.0
2023-05,11,12,420.0,420.0,12,100.0
2023-05,12,11,380.0,420.0,12,90.5
2023-05,13,11,380.0,420.0,12,90.5
2023-05,14,11,380.0,420.0,12,90.5
2023-05,15,11,380.0,420.0,12,90.5
2023-05,16,11,380.0,420.0,12,90.5
2023-05,17,11,380.0,420.0,12,90.5
2023-05,18,11,380.0,420.0,12,90.5
2023-05,19,11,380.0,420.0,12,90.5
2023-05,20,11,380.0,420.0,12,90.5
2023-05,21,11,380.0,420.0,12,90.5
2023-05,22,11,380.0,420.0,12,90.5
2023-05,23,11,380.0,420.0,12,90.5
2023-05,24,9,280.0,420.0,12,66.7
2023-05,25,9,280.0,420.0,12,66.7
2023-05,26,9,280.0,420.0,12,66.7
2023-05,27,9,280.0,420.0,12,66.7
2023-05,28,9,280.0,420.0,12,66.7
2023-05,29,9,280.0,420.0,12,66.7
2023-05,30,9,280.0,420.0,12,66.7
2023-05,31,9,280.0,420.0,12,66.7
2023-05,32,9,280.0,420.0,12,66.7
2023-05,33,9,280.0,420.0,12,66.7
2023-05,34,9,280.0,420.0,12,66.7
2023-05,35,9,280.0,420.0,12,66.7
2023-06,0,17,470.0,470.0,17,100.0
2023-06,1,17,470.0,470.0,17,100.0
2023-06,2,17,470.0,470.0,17,100.0
2023-06,3,17,470.0,470.0,17,100.0
2023-06,4,17,470.0,470.0,17,100.0
2023-06,5,17,470.0,470.0,17,100.0
2023-06,6,17,470.0,470.0,17,100.0
2023-06,7,17,470.0,470.0,17,100.0
2023-06,8,17,470.0,470.0,17,100.0
2023-06,9,17,470.0,470.0,17,100.0
2023-06,10,17,470.0,470.0,17,100.0
2023-06,11,17,470.0,470.0,17,100.0
2023-06,12,14,410.0,470.0,17,87.2
2023-06,13,14,410.0,470.0,17,87.2
2023-06,14,14,410.0,470.0,17,87.2
2023-06,15,14,410.0,470.0,17,87.2
2023-06,16,14,410.0,470.0,17,87.2
2023-06,17,14,410.0,470.0,17,87.2
2023-06,18,14,410.0,470.0,17,87.2
2023-06,19,14,410.0,470.0,17,87.2
2023-06,20,14,410.0,470.0,17,87.2
2023-06,21,14,410.0,470.0,17,87.2
2023-06,22,14,410.0,470.0,17,87.2
2023-06,23,14,410.0,470.0,17,87.2
2023-06,24,13,450.0,470.0,17,95.7
2023-06,25,13,450.0,470.0,17,95.7
2023-06,26,13,450.0,470.0,17,95.7
2023-06,27,13,450.0,470.0,17,95.7
2023-06,28,13,450.0,470.0,17,95.7
2023-06,29,13,450.0,470.0,17,95.7
2023-06,30,13,450.0,470.0,17,95.7
2023-06,31,13,450.0,470.0,17,95.7
2023-06,32,13,450.0,470.0,17,95.7
2023-06,33,13,450.0,470.0,17,95.7
2023-06,34,13,450.0,470.0,17,95.7
2023-06,35,13,450.0,470.0,17,95.7
2023-07,0,30,820.0,820.0,30,100.0
2023-07,1,30,820.0,820.0,30,100.0
2023-07,2,30,820.0,820.0,30,100.0
2023-07,3,30,820.0,820.0,30,100.0
2023-07,4,30,820.0,820.0,30,100.0
2023-07,5,30,820.0,820.0,30,100.0
2023-07,6,30,820.0,820.0,30,100.0
2023-07,7,30,820.0,820.0,30,100.0
2023-07,8,30,820.0,820.0,30,100.0
2023-07,9,30,820.0,820.0,30,100.0
2023-07,10,30,820.0,820.0,30,100.0
2023-07,11,30,820.0,820.0,30,100.0
2023-07,12,27,800.0,820.0,30,97.6
2023-07,13,27,800.0,820.0,30,97.6
2023-07,14,27,800.0,820.0,30,97.6
2023-07,15,27,800.0,820.0,30,97.6
2023-07,16,27,800.0,820.0,30,97.6
2023-07,17,27,800.0,820.0,30,97.6
2023-07,18,27,800.0,820.0,30,97.6
2023-07,19,27,800.0,820.0,30,97.6
2023-07,20,27,800.0,820.0,30,97.6
2023-07,21,27,800.0,820.0,30,97.6
2023-07,22,27,800.0,820.0,30,97.6
2023-07,23,27,800.0,820.0,30,97.6
2023-07,24,25,790.0,820.0,30,96.3
2023-07,25,25,790.0,820.0,30,96.3
2023-07,26,25,790.0,820.0,30,96.3
2023-07,27,25,790.0,820.0,30,96.3
2023-07,28,25,790.0,820.0,30,96.3
2023-07,29,25,790.0,820.0,30,96.3
2023-07,30,25,790.0,820.0,30,96.3
2023-07,31,25,790.0,820.0,30,96.3
2023-07,32,25,790.0,820.0,30,96.3
2023-07,33,25,790.0,820.0,30,96.3
2023-07,34,25,790.0,820.0,30,96.3
2023-07,35,24,730.0,820.0,30,89.0
2023-08,0,19,570.0,570.0,19,100.0
2023-08,1,19,570.0,570.0,19,100.0
2023-08,2,19,570.0,570.0,19,100.0
2023-08,3,19,570.0,570.0,19,100.0
2023-08,4,19,570.0,570.0,19,100.0
2023-08,5,19,570.0,570.0,19,100.0
2023-08,6,19,570.0,570.0,19,100.0
2023-08,7,19,570.0,570.0,19,100.0
2023-08,8,19,570.0,570.0,19,100.0
2023-08,9,19,570.0,570.0,19,100.0
2023-08,10,19,570.0,570.0,19,100.0
2023-08,11,19,570.0,570.0,19,100.0
2023-08,12,17,560.0,570.0,19,98.2
2023-08,13,17,560.0,570.0,19,98.2
2023-08,14,17,560.0,570.0,19,98.2
2023-08,15,17,560.0,570.0,19,98.2
2023-08,16,17,560.0,570.0,19,98.2
2023-08,17,17,560.0,570.0,19,98.2
2023-08,18,17,560.0,570.0,19,98.2
2023-08,19,17,560.0,570.0,19,98.2
2023-08,20,17,560.0,570.0,19,98.2
2023-08,21,17,560.0,570.0,19,98.2
2023-08,22,17,560.0,570.0,19,98.2
2023-08,23,17,580.0,570.0,19,101.8
2023-08,24,15,460.0,570.0,19,80.7
2023-08,25,15,460.0,570.0,19,80.7
2023-08,26,15,460.0,570.0,19,80.7
2023-08,27,15,460.0,570.0,19,80.7
2023-08,28,15,460.0,570.0,19,80.7
2023-08,29,15,460.0,570.0,19,80.7
2023-08,30,15,460.0,570.0,19,80.7
2023-08,31,15,460.0,570.0,19,80.7
2023-08,32,15,460.0,570.0,19,80.7
2023-08,33,15,460.0,570.0,19,80.7
2023-08,34,15,460.0,570.0,19,80.7
2023-09,0,22,550.0,550.0,22,100.0
2023-09,1,22,550.0,550.0,22,100.0
2023-09,2,22,550.0,550.0,22,100.0
2023-09,3,22,550.0,550.0,22,100.0
2023-09,4,22,550.0,550.0,22,100.0
2023-09,5,22,550.0,550.0,22,100.0
2023-09,6,22,550.0,550.0,22,100.0
2023-09,7,22,550.0,550.0,22,100.0
2023-09,8,22,550.0,550.0,22,100.0
2023-09,9,22,550.0,550.0,22,100.0
2023-09,10,22,550.0,550.0,22,100.0
2023-09,11,22,550.0,550.0,22,100.0
2023-09,12,18,460.0,550.0,22,83.6
2023-09,13,18,460.0,550.0,22,83.6
2023-09,14,18,460.0,550.0,22,83.6
2023-09,15,18,460.0,550.0,22,83.6
2023-09,16,18,460.0,550.0,22,83.6
2023-09,17,18,460.0,550.0,22,83.6
2023-09,18,18,460.0,550.0,22,83.6
2023-09,19,18,460.0,550.0,22,83.6
2023-09,20,18,460.0,550.0,22,83.6
2023-09,21,18,460.0,550.0,22,83.6
2023-09,22,18,460.0,550.0,22,83.6
2023-09,23,18,460.0,550.0,22,83.6
2023-09,24,15,400.0,550.0,22,72.7
2023-09,25,15,400.0,550.0,22,72.7
2023-09,26,15,400.0,550.0,22,72.7
2023-09,27,15,400.0,550.0,22,72.7
2023-09,28,15,400.0,550.0,22,72.7
2023-09,29,15,400.0,550.0,22,72.7
2023-09,30,15,400.0,550.0,22,72.7
2023-09,31,15,400.0,550.0,22,72.7
2023-09,32,15,400.0,550.0,22,72.7
2023-09,33,15,400.0,550.0,22,72.7
2023-10,0,15,510.0,510.0,15,100.0
2023-10,1,15,510.0,510.0,15,100.0
2023-10,2,15,510.0,510.0,15,100.0
2023-10,3,15,510.0,510.0,15,100.0
2023-10,4,15,510.0,510.0,15,100.0
2023-10,5,15,510.0,510.0,15,100.0
2023-10,6,15,510.0,510.0,15,100.0
2023-10,7,15,510.0,510.0,15,100.0
2023-10,8,15,510.0,510.0,15,100.0
2023-10,9,15,510.0,510.0,15,100.0
2023-10,10,15,510.0,510.0,15,100.0
2023-10,11,15,510.0,510.0,15,100.0
2023-10,12,13,560.0,510.0,15,109.8
2023-10,13,13,560.0,510.0,15,109.8
2023-10,14,13,560.0,510.0,15,109.8
2023-10,15,13,560.0,510.0,15,109.8
2023-10,16,13,560.0,510.0,15,109.8
2023-10,17,13,560.0,510.0,15,109.8
2023-10,18,13,560.0,510.0,15,109.8
2023-10,19,13,560.0,510.0,15,109.8
2023-10,20,13,560.0,510.0,15,109.8
2023-10,21,13,560.0,510.0,15,109.8
2023-10,22,13,560.0,510.0,15,109.8
2023-10,23,13,560.0,510.0,15,109.8
2023-10,24,12,520.0,510.0,15,102.0
2023-10,25,12,520.0,510.0,15,102.0
2023-10,26,12,520.0,510.0,15,102.0
2023-10,27,12,520.0,510.0,15,102.0
2023-10,28,12,520.0,510.0,15,102.0
2023-10,29,12,520.0,510.0,15,102.0
2023-10,30,12,520.0,510.0,15,102.0
2023-10,31,12,520.0,510.0,15,102.0
2023-10,32,12,520.0,510.0,15,102.0
2023-11,0,28,750.0,750.0,28,100.0
2023-11,1,28,750.0,750.0,28,100.0
2023-11,2,28,750.0,750.0,28,100.0
2023-11,3,28,750.0,750.0,28,100.0
2023-11,4,28,750.0,750.0,28,100.0
2023-11,5,28,750.0,750.0,28,100.0
2023-11,6,28,750.0,750.0,28,100.0
2023-11,7,28,750.0,750.0,28,100.0
2023-11,8,28,750.0,750.0,28,100.0
2023-11,9,28,750.0,750.0,28,100.0
2023-11,10,28,750.0,750.0,28,100.0
2023-11,11,28,750.0,750.0,28,100.0
2023-11,12,24,650.0,750.0,28,86.7
2023-11,13,24,650.0,750.0,28,86.7
2023-11,14,24,650.0,750.0,28,86.7
2023-11,15,24,650.0,750.0,28,86.7
2023-11,16,24,650.0,750.0,28,86.7
2023-11,17,24,650.0,750.0,28,86.7
2023-11,18,24,650.0,750.0,28,86.7
2023-11,19,24,650.0,750.0,28,86.7
2023-11,20,24,650.0,750.0,28,86.7
2023-11,21,24,650.0,750.0,28,86.7
2023-11,22,24,650.0,750.0,28,86.7
2023-11,23,24,650.0,750.0,28,86.7
2023-11,24,18,570.0,750.0,28,76.0
2023-11,25,18,570.0,750.0,28,76.0
2023-11,26,18,570.0,750.0,28,76.0
2023-11,27,18,570.0,750.0,28,76.0
2023-11,28,18,570.0,750.0,28,76.0
2023-11,29,18,570.0,750.0,28,76.0
2023-11,30,18,570.0,750.0,28,76.0
2023-11,31,18,570.0,750.0,28,76.0
2023-12,0,34,1170.0,1170.0,34,100.0
2023-12,1,34,1170.0,1170.0,34,100.0
2023-12,2,34,1170.0,1170.0,34,100.0
2023-12,3,34,1170.0,1170.0,34,100.0
2023-12,4,34,1170.0,1170.0,34,100.0
2023-12,5,34,1170.0,1170.0,34,100.0
2023-12,6,34,1170.0,1170.0,34,100.0
2023-12,7,34,1170.0,1170.0,34,100.0
2023-12,8,34,1170.0,1170.0,34,100.0
2023-12,9,34,1170.0,1170.0,34,100.0
2023-12,10,34,1170.0,1170.0,34,100.0
2023-12,11,34,1170.0,1170.0,34,100.0
2023-12,12,29,1070.0,1170.0,34,91.5
2023-12,13,29,1070.0,1170.0,34,91.5
2023-12,14,29,1070.0,1170.0,34,91.5
2023-12,15,29,1070.0,1170.0,34,91.5
2023-12,16,29,1070.0,1170.0,34,91.5
2023-12,17,29,1070.0,1170.0,34,91.5
2023-12,18,29,1070.0,1170.0,34,91.5
2023-12,19,29,1070.0,1170.0,34,91.5
2023-12,20,29,1070.0,1170.0,34,91.5
2023-12,21,29,1070.0,1170.0,34,91.5
2023-12,22,29,1070.0,1170.0,34,91.5
2023-12,23,29,1070.0,1170.0,34,91.5
2023-12,24,22,870.0,1170.0,34,74.4
2023-12,25,22,870.0,1170.0,34,74.4
2023-12,26,22,870.0,1170.0,34,74.4
2023-12,27,22,870.0,1170.0,34,74.4
2023-12,28,22,870.0,1170.0,34,74.4
2023-12,29,22,870.0,1170.0,34,74.4
2023-12,30,22,870.0,1170.0,34,74.4
2024-01,0,24,670.0,670.0,24,100.0
2024-01,1,24,670.0,670.0,24,100.0
2024-01,2,24,670.0,670.0,24,100.0
2024-01,3,24,670.0,670.0,24,100.0
2024-01,4,24,670.0,670.0,24,100.0
2024-01,5,24,670.0,670.0,24,100.0
2024-01,6,24,670.0,670.0,24,100.0
2024-01,7,24,670.0,670.0,24,100.0
2024-01,8,24,670.0,670.0,24,100.0
2024-01,9,24,670.0,670.0,24,100.0
2024-01,10,24,670.0,670.0,24,100.0
2024-01,11,24,670.0,670.0,24,100.0
2024-01,12,21,650.0,670.0,24,97.0
2024-01,13,21,650.0,670.0,24,97.0
2024-01,14,21,650.0,670.0,24,97.0
2024-01,15,21,650.0,670.0,24,97.0
2024-01,16,21,650.0,670.0,24,97.0
2024-01,17,21,650.0,670.0,24,97.0
2024-01,18,21,650.0,670.0,24,97.0
2024-01,19,21,650.0,670.0,24,97.0
2024-01,20,21,650.0,670.0,24,97.0
2024-01,21,21,650.0,670.0,24,97.0
2024-01,22,21,650.0,670.0,24,97.0
2024-01,23,21,650.0,670.0,24,97.0
2024-01,24,1,10.0,670.0,24,1.5
2024-01,25,1,10.0,670.0,24,1.5
2024-01,26,1,10.0,670.0,24,1.5
2024-01,27,1,10.0,670.0,24,1.5
2024-01,28,1,10.0,670.0,24,1.5
2024-01,29,1,10.0,670.0,24,1.5
2024-02,0,27,770.0,770.0,27,100.0
2024-02,1,27,770.0,770.0,27,100.0
2024-02,2,27,770.0,770.0,27,100.0
2024-02,3,27,770.0,770.0,27,100.0
2024-02,4,27,770.0,770.0,27,100.0
2024-02,5,27,770.0,770.0,27,100.0
2024-02,6,27,770.0,770.0,27,100.0
2024-02,7,27,770.0,770.0,27,100.0
2024-02,8,27,770.0,770.0,27,100.0
2024-02,9,27,770.0,770.0,27,100.0
2024-02,10,27,770.0,770.0,27,100.0
2024-02,11,27,780.0,770.0,27,101.3
2024-02,12,20,530.0,770.0,27,68.8
2024-02,13,20,530.0,770.0,27,68.8
2024-02,14,20,530.0,770.0,27,68.8
2024-02,15,20,530.0,770.0,27,68.8
2024-02,16,20,530.0,770.0,27,68.8
2024-02,17,20,530.0,770.0,27,68.8
2024-02,18,20,530.0,770.0,27,68.8
2024-02,19,20,530.0,770.0,27,68.8
2024-02,20,20,530.0,770.0,27,68.8
2024-02,21,20,530.0,770.0,27,68.8
2024-02,22,20,530.0,770.0,27,68.8
2024-02,23,18,480.0,770.0,27,62.3
2024-03,0,13,550.0,550.0,13,100.0
2024-03,1,13,550.0,550.0,13,100.0
2024-03,2,13,550.0,550.0,13,100.0
2024-03,3,13,550.0,550.0,13,100.0
2024-03,4,13,550.0,550.0,13,100.0
2024-03,5,13,550.0,550.0,13,100.0
2024-03,6,13,550.0,550.0,13,100.0
2024-03,7,13,550.0,550.0,13,100.0
2024-03,8,13,550.0,550.0,13,100.0
2024-03,9,13,550.0,550.0,13,100.0
2024-03,10,13,550.0,550.0,13,100.0
2024-03,11,13,550.0,550.0,13,100.0
2024-03,12,12,550.0,550.0,13,100.0
2024-03,13,12,550.0,550.0,13,100.0
2024-03,14,12,550.0,550.0,13,100.0
2024-03,15,12,550.0,550.0,13,100.0
2024-03,16,12,550.0,550.0,13,100.0
2024-03,17,12,550.0,550.0,13,100.0
2024-03,18,12,550.0,550.0,13,100.0
2024-03,19,12,550.0,550.0,13,100.0
2024-03,20,12,550.0,550.0,13,100.0
2024-03,21,12,550.0,550.0,13,100.0
2024-03,22,12,550.0,550.0,13,100.0
2024-03,23,12,550.0,550.0,13,100.0
2024-04,0,11,320.0,320.0,11,100.0
2024-04,1,11,320.0,320.0,11,100.0
2024-04,2,11,320.0,320.0,11,100.0
2024-04,3,11,320.0,320.0,11,100.0
2024-04,4,11,320.0,320.0,11,100.0
2024-04,5,11,320.0,320.0,11,100.0
2024-04,6,11,320.0,320.0,11,100.0
2024-04,7,11,320.0,320.0,11,100.0
2024-04,8,11,320.0,320.0,11,100.0
2024-04,9,11,320.0,320.0,11,100.0
2024-04,10,11,320.0,320.0,11,100.0
2024-04,11,11,320.0,320.0,11,100.0
2024-04,12,7,180.0,320.0,11,56.3
2024-04,13,7,180.0,320.0,11,56.3
2024-04,14,7,180.0,320.0,11,56.3
2024-04,15,7,180.0,320.0,11,56.3
2024-04,16,7,180.0,320.0,11,56.3
2024-04,17,7,180.0,320.0,11,56.3
2024-04,18,7,180.0,320.0,11,56.3
2024-04,19,7,180.0,320.0,11,56.3
2024-04,20,7,180.0,320.0,11,56.3
2024-04,21,7,180.0,320.0,11,56.3
2024-04,22,7,180.0,320.0,11,56.3
2024-04,23,7,180.0,320.0,11,56.3
2024-05,0,7,250.0,250.0,7,100.0
2024-05,1,7,250.0,250.0,7,100.0
2024-05,2,7,250.0,250.0,7,100.0
2024-05,3,7,250.0,250.0,7,100.0
2024-05,4,7,250.0,250.0,7,100.0
2024-05,5,7,250.0,250.0,7,100.0
2024-05,6,7,250.0,250.0,7,100.0
2024-05,7,7,250.0,250.0,7,100.0
2024-05,8,7,250.0,250.0,7,100.0
2024-05,9,7,250.0,250.0,7,100.0
2024-05,10,7,250.0,250.0,7,100.0
2024-05,11,7,250.0,250.0,7,100.0
2024-05,12,5,140.0,250.0,7,56.0
2024-05,13,5,140.0,250.0,7,56.0
2024-05,14,5,140.0,250.0,7,56.0
2024-05,15,5,140.0,250.0,7,56.0
2024-05,16,5,140.0,250.0,7,56.0
2024-05,17,5,140.0,250.0,7,56.0
2024-05,18,5,140.0,250.0,7,56.0
2024-05,19,5,140.0,250.0,7,56.0
2024-05,20,5,140.0,250.0,7,56.0
2024-05,21,5,140.0,250.0,7,56.0
2024-05,22,5,140.0,250.0,7,56.0
2024-05,23,5,140.0,250.0,7,56.0
2024-06,0,6,140.0,140.0,6,100.0
2024-06,1,6,140.0,140.0,6,100.0
2024-06,2,6,140.0,140.0,6,100.0
2024-06,3,6,140.0,140.0,6,100.0
2024-06,4,6,140.0,140.0,6,100.0
2024-06,5,6,140.0,140.0,6,100.0
2024-06,6,6,140.0,140.0,6,100.0
2024-06,7,6,140.0,140.0,6,100.0
2024-06,8,6,140.0,140.0,6,100.0
2024-06,9,6,140.0,140.0,6,100.0
2024-06,10,6,140.0,140.0,6,100.0
2024-06,11,6,140.0,140.0,6,100.0
2024-06,12,6,180.0,140.0,6,128.6
2024-06,13,6,180.0,140.0,6,128.6
2024-06,14,6,180.0,140.0,6,128.6
2024-06,15,6,180.0,140.0,6,128.6
2024-06,16,6,180.0,140.0,6,128.6
2024-06,17,6,180.0,140.0,6,128.6
2024-06,18,6,180.0,140.0,6,128.6
2024-06,19,6,180.0,140.0,6,128.6
2024-06,20,6,180.0,140.0,6,128.6
2024-06,21,6,180.0,140.0,6,128.6
2024-06,22,6,180.0,140.0,6,128.6
2024-06,23,6,180.0,140.0,6,128.6
2024-07,0,6,180.0,180.0,6,100.0
2024-07,1,6,180.0,180.0,6,100.0
2024-07,2,6,180.0,180.0,6,100.0
2024-07,3,6,180.0,180.0,6,100.0
2024-07,4,6,180.0,180.0,6,100.0
2024-07,5,6,180.0,180.0,6,100.0
2024-07,6,6,180.0,180.0,6,100.0
2024-07,7,6,180.0,180.0,6,100.0
2024-07,8,6,180.0,180.0,6,100.0
2024-07,9,6,180.0,180.0,6,100.0
2024-07,10,6,180.0,180.0,6,100.0
2024-07,11,6,180.0,180.0,6,100.0
2024-07,12,5,100.0,180.0,6,55.6
2024-07,13,5,100.0,180.0,6,55.6
2024-07,14,5,100.0,180.0,6,55.6
2024-07,15,5,100.0,180.0,6,55.6
2024-07,16,5,100.0,180.0,6,55.6
2024-07,17,5,100.0,180.0,6,55.6
2024-07,18,5,100.0,180.0,6,55.6
2024-07,19,5,100.0,180.0,6,55.6
2024-07,20,5,100.0,180.0,6,55.6
2024-07,21,5,100.0,180.0,6,55.6
2024-07,22,5,100.0,180.0,6,55.6
2024-07,23,5,100.0,180.0,6,55.6
2024-09,0,1,10.0,10.0,1,100.0
2024-09,1,1,10.0,10.0,1,100.0
2024-09,2,1,10.0,10.0,1,100.0
2024-09,3,1,10.0,10.0,1,100.0
2024-09,4,1,10.0,10.0,1,100.0
2024-09,5,1,10.0,10.0,1,100.0
2024-09,6,1,10.0,10.0,1,100.0
2024-09,7,1,10.0,10.0,1,100.0
2024-09,8,1,10.0,10.0,1,100.0
2024-09,9,1,10.0,10.0,1,100.0
