subscription_id,customer_id,plan_name,number_of_licenses,start_date,end_date
9d39c6c4-41e4-4523-b102-f9b49441ab34,a8b84890-083a-420e-9ace-ecaa21c9e8e7,Pro,1,2025-07-23,2026-07-23
df32214c-b732-4881-b56b-c2a555c422d8,55b2d956-5d0f-418f-8d44-88887d6d37fe,Pro,2,2024-01-07,2025-01-06
9d7761a3-99fd-495a-a0d4-3ff694780f0c,55b2d956-5d0f-418f-8d44-88887d6d37fe,Pro,2,2025-01-06,2026-01-06
6cde4afa-7f21-4107-a51e-4a3fc3e9298f,e8fe8dd4-9794-4036-ae0e-7aa9d7ace04e,Starter,3,2024-04-21,2025-04-21
4f5cf129-7761-4215-b179-d57c0418358a,00782a2d-b435-455a-8575-54ec5d3dc9ee,Pro,1,2024-06-03,2025-06-03
aecbe9a2-6c9e-4454-bc00-74f5681d8e74,00782a2d-b435-455a-8575-54ec5d3dc9ee,Pro,3,2025-06-03,2026-06-03
c4969611-fc6e-4e65-9591-cf25cb678ee3,702f05f0-fd51-492a-ba28-1790a5d05f0e,Pro,1,2024-01-13,2025-01-12
fdd0f999-9bfe-4fb4-92c1-ab774e396775,5ce3d376-b826-4097-bee0-dd20498416cd,Starter,3,2023-09-25,2024-09-24
78a3614e-145d-4390-abd6-4f483b912878,5ce3d376-b826-4097-bee0-dd20498416cd,Starter,3,2024-09-24,2025-09-24
6e7ff3ae-6732-456f-8380-310a0d644c13,6e4c41d5-1569-44ad-82ad-7b4586bcef65,Pro,2,2023-02-16,2024-02-16
7a86e613-7dda-4706-89bd-316bdeb422f5,6e4c41d5-1569-44ad-82ad-7b4586bcef65,Pro,2,2024-02-16,2025-02-15
c12b639a-a926-4d27-ac89-7943837c61dd,4c17ac7a-1853-4877-847a-20aeeda0ca90,Pro,3,2023-10-10,2024-10-09
b438436a-f1ca-4e24-9029-614701939909,4c17ac7a-1853-4877-847a-20aeeda0ca90,Pro,3,2024-10-09,2025-10-09
acba5568-2199-4f67-83a7-02579aedb95b,4c17ac7a-1853-4877-847a-20aeeda0ca90,Pro,3,2025-10-09,2026-10-09
7f2d178d-15ec-4813-90b2-3e6ea2b4d5f3,b759b3ec-b9ad-4b05-a726-8e7aba8808b1,Pro,3,2023-01-14,2024-01-14
b584684b-66da-434a-a002-e6217b0d6553,c97a0db4-6b02-4a7c-80d8-c1701b2c4f62,Pro,3,2023-10-05,2024-10-04
122e92ba-7bab-4349-9452-be3a7b19ce75,c97a0db4-6b02-4a7c-80d8-c1701b2c4f62,Pro,3,2024-10-04,2025-10-04
c735513b-cb44-4c81-b657-d46a6405a201,c97a0db4-6b02-4a7c-80d8-c1701b2c4f62,Pro,2,2025-10-04,2026-10-04
c5a1c170-34f2-43ba-9ee6-494c3879abae,b8df7994-b068-4e33-b12f-bad9caa42fe0,Starter,2,2024-01-09,2025-01-08
31a2da96-fbc7-46e6-8c37-cd458218319f,b8df7994-b068-4e33-b12f-bad9caa42fe0,Starter,2,2025-01-08,2026-01-08
05f92a52-f639-4e03-81e9-83f782b10fa6,226d50fe-7081-4a18-9793-29b2b33911d6,Starter,1,2023-05-11,2024-05-10
03694d6c-80a6-4391-8028-16c09a5ff9c6,226d50fe-7081-4a18-9793-29b2b33911d6,Starter,1,2024-05-10,2025-05-10
7be4e40d-db43-481b-8d5a-362956834e0f,226d50fe-7081-4a18-9793-29b2b33911d6,Starter,1,,
65a7a0a0-6568-4e6a-b4ce-2a9a8bd0309c,06f9c564-cd6c-41d8-b05c-f43f9c456895,Starter,1,2023-10-17,2024-10-16
58232722-21e1-4adf-82dc-0c1ab8af557f,06f9c564-cd6c-41d8-b05c-f43f9c456895,Starter,1,2024-10-16,2025-10-16
84fe6e18-8e71-43b8-9ec7-916a70af8ea0,06f9c564-cd6c-41d8-b05c-f43f9c456895,Starter,1,2025-10-16,2026-10-16
f2c7e66f-d4f3-43d9-b286-038f37c06be1,89738787-c62d-4b3f-8abf-04a63444239c,Starter,2,2023-12-01,2024-11-30
c3c2acef-fb7a-4008-a595-67b6362a1daa,89738787-c62d-4b3f-8abf-04a63444239c,Starter,2,2024-11-30,2025-11-30
5152efc1-ed8b-47fd-bf91-82fce2d2b112,89738787-c62d-4b3f-8abf-04a63444239c,Starter,2,2025-11-30,2026-11-30
b0c9338d-600d-4592-a86e-f5fd499763a5,da534d57-cd66-44fe-9daf-987387480a22,Pro,2,2023-02-04,2024-02-04
30b2dea6-1c48-4279-8082-69b71daa4a62,9128b8d4-5708-46a5-a498-82a1f224c63b,Pro,2,2023-06-05,2024-06-04
6c569b11-7a8e-4068-9452-9a8bd00ca46f,9128b8d4-5708-46a5-a498-82a1f224c63b,Pro,2,2024-06-04,2025-06-04
ba638c77-b476-4353-8216-8cdcf9da5d2e,9128b8d4-5708-46a5-a498-82a1f224c63b,Pro,2,2025-06-04,2026-06-04
cced04dd-fff3-41b4-849a-846dd179b969,5a3bde5f-c5c3-4683-a674-b7d9d9d38c1d,Starter,3,2023-07-04,2024-07-03
248bf56b-2ed7-41b6-8e37-1afb08ce5d47,5a3bde5f-c5c3-4683-a674-b7d9d9d38c1d,Starter,3,2024-07-03,2025-07-03
0dd5358b-7cda-40ae-be34-efc3cfb10bbe,5a3bde5f-c5c3-4683-a674-b7d9d9d38c1d,Starter,3,2025-07-03,2026-07-03
c097deb1-1348-4fec-8f83-f031a4cd0fb2,e7382fd8-2074-4cde-b3e8-edac2d9464a6,Starter,3,2024-02-01,2025-01-31
6ee5096e-199b-4c69-97fb-8007ba847fe4,e7382fd8-2074-4cde-b3e8-edac2d9464a6,Starter,3,2025-01-31,2026-01-31
7904ec24-14c5-48c2-aa1b-fe66a26c9501,c2e54d1d-bc49-42aa-aa94-99838616128e,Pro,3,2023-02-28,2024-02-28
1e70bfcc-36f8-4b59-8496-30ab20b30842,c2e54d1d-bc49-42aa-aa94-99838616128e,Pro,3,2024-02-28,2025-02-27
e2e20014-8e4a-45c9-a8a8-ef9384952f12,c2e54d1d-bc49-42aa-aa94-99838616128e,Pro,3,2025-02-27,2026-02-27
1ee08c98-5986-4fbe-a24d-d003e92b930f,27a70b00-8c13-488a-a6cc-02daa48b5c82,Pro,2,2024-04-01,2025-04-01
69305f47-d31a-40e1-8c0a-44368cadbbe8,186cbd1a-5af5-4ab4-aafc-905205035a61,Pro,2,2024-03-08,2025-03-08
70aed0e1-a1c5-45f2-8602-8b02986bd8f3,186cbd1a-5af5-4ab4-aafc-905205035a61,Pro,2,2025-03-08,2026-03-08
895b622f-cfd8-421d-a2af-944772e44557,80fc2349-88d5-4070-80c9-e0144f5ef9ec,Starter,1,2024-01-25,2025-01-24
472eda60-2e58-48f9-99e6-c2e3981246cb,80fc2349-88d5-4070-80c9-e0144f5ef9ec,Starter,1,2025-01-24,2026-01-24
fe2ae416-d7d8-45cc-b530-454b42d830ee,2766f8bf-0d14-4353-8b09-51d34f5f0316,Starter,1,2023-09-04,2024-09-03
2f668e31-7692-498c-a679-8de5fa0aaea8,2766f8bf-0d14-4353-8b09-51d34f5f0316,Starter,1,2024-09-03,2025-09-03
0ae58e75-8768-498f-bd18-75ce89e1b5ba,784f45c4-6eb1-4347-8a6e-236f3758b1eb,Starter,2,2024-07-24,2025-07-24
2a90a053-b315-4a4c-aa61-958d1a005a09,784f45c4-6eb1-4347-8a6e-236f3758b1eb,Starter,2,2025-07-24,2026-07-24
ed46ec68-8713-4ac6-9bc1-69de343a600a,d046bc82-9386-47fc-8726-968aa57181a4,Starter,1,2023-03-25,2024-03-24
b8821f95-e6c5-4f38-b13d-cf157c386341,13503760-6447-4778-a1d4-732cccfb1fb3,Starter,3,2023-08-22,2024-08-21
0dc42647-3fbf-4aa4-a281-2d2d7009663f,13503760-6447-4778-a1d4-732cccfb1fb3,Starter,3,2024-08-21,2025-08-21
6ddfc527-4862-4c19-8c96-58db18aed42f,13503760-6447-4778-a1d4-732cccfb1fb3,Starter,3,2025-08-21,2026-08-21
ed2f26a0-1f9d-430c-83e4-90d845012020,2c8e2ae1-4e74-495e-a01d-b74f64a22edb,Pro,2,2023-07-22,2024-07-21
02bdb889-5b71-4d04-ad5b-7477d0b802aa,a3317deb-0bc4-4b84-99e5-a6bd3f19a534,Starter,2,2024-02-25,2025-02-24
f30c193b-577b-49e0-9b3b-b61fad45c563,a3317deb-0bc4-4b84-99e5-a6bd3f19a534,Starter,2,2025-02-24,2026-02-24
7e82771c-0c0c-4569-b757-02c5cf23e1a1,e539bb49-eaa7-4f97-b159-cb308064eefe,Pro,2,2023-11-21,2024-11-20
48fbc045-1936-44ec-85c5-7dda994e2ca8,e539bb49-eaa7-4f97-b159-cb308064eefe,Pro,2,2024-11-20,2025-11-20
d4943af0-64ba-4d0e-95b9-1b50b98bbf08,fa234918-6b2e-4ed4-9a45-a3b5c9c59ef5,Pro,3,2023-12-15,2024-12-14
62a92345-66f4-46b8-8a30-8ac77371a4cb,fa234918-6b2e-4ed4-9a45-a3b5c9c59ef5,Pro,2,2024-12-14,2025-12-14
80f38355-6883-4732-982b-4aca227855b7,fa234918-6b2e-4ed4-9a45-a3b5c9c59ef5,Pro,2,2025-12-14,2026-12-14
4bf7fa4f-26d7-43b2-9fd8-fec76d32d18f,be54c415-2226-451a-b0b1-7410b4213257,Pro,1,2024-01-09,2025-01-08
a2e18d92-1e63-410b-a423-b5b0b194959e,be54c415-2226-451a-b0b1-7410b4213257,Pro,3,2025-01-08,2026-01-08
48e230ea-b9a8-4255-a97f-0db2729f6518,0a8ad8a2-159c-4354-abd3-fd82fd38950c,Pro,1,2023-08-07,2024-08-06
872c9b16-a333-4f39-9e47-9921aabf8a4f,0a8ad8a2-159c-4354-abd3-fd82fd38950c,Pro,1,2024-08-06,2025-08-06
92ee9ab5-eca5-4c52-977c-715e6753c1f9,0a8ad8a2-159c-4354-abd3-fd82fd38950c,Pro,1,2025-08-06,2026-08-06
e587101b-1a84-4f26-ac9a-8a4df8a79618,7e10034f-fab7-4c59-a539-9074974b6f9f,Pro,1,2023-10-19,2024-10-18
a4aae32e-fc53-4615-a046-e49ff53b1155,7e10034f-fab7-4c59-a539-9074974b6f9f,Pro,1,2024-10-18,2025-10-18
afb778e8-96ee-49eb-a3ce-01323961bd38,7e10034f-fab7-4c59-a539-9074974b6f9f,Pro,1,2025-10-18,2026-10-18
e9c64845-c92c-48e2-b31d-40c54a8339c2,19b69923-ee46-4d7d-bd0b-385729ff4678,Pro,1,,
5dbecd54-2d56-47d6-8526-b5b1c2dd19f8,19b69923-ee46-4d7d-bd0b-385729ff4678,Pro,1,2024-10-19,2025-10-19
b01809fc-24f3-4c3a-9d52-a7006588bd06,cc7f58ba-6d69-41be-9317-f4256c987257,Pro,3,2023-08-23,2024-08-22
879580c4-8b0f-4dc4-a267-d4b7d39f56ea,cc7f58ba-6d69-41be-9317-f4256c987257,Pro,3,2024-08-22,2025-08-22
233f02ab-4d28-4330-9ff6-7f23a5b5fcfa,cc7f58ba-6d69-41be-9317-f4256c987257,Pro,3,2025-08-22,2026-08-22
716665eb-36c8-4ea9-8a2f-acfbbfd11962,12b1b432-6386-4a36-b64c-1f0d89f4f5d1,Starter,1,2023-02-01,2024-02-01
831dea81-b9f6-4e68-8db5-e174fd8a1bef,12b1b432-6386-4a36-b64c-1f0d89f4f5d1,Starter,1,2024-02-01,2025-01-31
b78a646c-b2c1-4470-806f-7188396d6712,12b1b432-6386-4a36-b64c-1f0d89f4f5d1,Starter,1,2025-01-31,2026-01-31
912fc025-d03c-4645-ad95-645e000ba391,39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,Starter,2,2024-02-07,2025-02-06
a7dfcbf6-0d1c-4341-97c3-fc7004b68fbc,e791c47a-1339-43a6-8a6e-3f777d4f5c3b,Starter,3,2023-11-25,2024-11-24
33500bba-bd81-4844-9289-564956adec08,e791c47a-1339-43a6-8a6e-3f777d4f5c3b,Starter,3,2024-11-24,2025-11-24
6e0e804a-27fb-4488-9626-cdfcb4afa035,29905433-41d2-4e70-8c7c-9c52756b4b20,Pro,1,2023-11-06,2024-11-05
f4ac2353-a195-4a07-a0e3-4122419f5db0,29905433-41d2-4e70-8c7c-9c52756b4b20,Pro,1,2024-11-05,2025-11-05
09374286-c8ef-430a-98d1-d75572ab0517,29905433-41d2-4e70-8c7c-9c52756b4b20,Pro,3,2025-11-05,2026-11-05
ed334a42-767b-49ec-b1fa-03013ebaad4d,b873d22b-214f-4844-9d75-0bee7cc3d16a,Starter,1,2024-02-01,2025-01-31
bed703af-eb85-4ba0-9ea9-a355c70368db,b873d22b-214f-4844-9d75-0bee7cc3d16a,Pro,1,2025-01-31,2026-01-31
f6931753-a4af-45cc-8f6b-1c55212c3674,4e1fda94-4719-4a23-9d3a-f60b63ab133a,Starter,3,2023-12-04,2024-12-03
14d90c94-9291-4800-b1cd-2013dc2007f7,4e1fda94-4719-4a23-9d3a-f60b63ab133a,Starter,3,2024-12-03,2025-12-03
49bbfd3e-d602-4763-b4a8-783035228b21,25184ba6-fca3-4635-ba64-7fd240c904e1,Starter,1,,
9a70ca7f-ed26-4b4d-b65c-1f6c0d9e87a0,25184ba6-fca3-4635-ba64-7fd240c904e1,Starter,1,2024-09-17,2025-09-17
a8305a7c-c21e-4b90-8da0-afad353a76c8,25184ba6-fca3-4635-ba64-7fd240c904e1,Starter,1,2025-09-17,2026-09-17
8ba5006a-464f-4825-9df7-b263870df0b5,90d6474c-9849-4a4f-bf95-0098113245ef,Starter,2,2024-03-13,2025-03-13
31b5611c-30af-4676-8872-d04a96a6a939,90d6474c-9849-4a4f-bf95-0098113245ef,Starter,2,2025-03-13,2026-03-13
66c8203b-f0d7-42de-809b-27d75b0bd348,1e77acdc-72d8-4477-a67b-5a16efeeaa84,Pro,1,2023-02-22,2024-02-22
a2a09034-fd9b-4c13-aed4-cd11b8681841,1e77acdc-72d8-4477-a67b-5a16efeeaa84,Pro,1,2024-02-22,2025-02-21
279771e0-9e39-4f69-ab94-7d1c290413c5,1e77acdc-72d8-4477-a67b-5a16efeeaa84,Pro,1,2025-02-21,2026-02-21
5f5aa4f2-eb48-49b7-bbb7-756d8b67af6e,f3a0691c-7e30-4f40-9c83-107bea6df4f5,Starter,1,2023-02-28,2024-02-28
8584033a-6fd7-4519-89b6-1c31c57ef48f,f3a0691c-7e30-4f40-9c83-107bea6df4f5,Starter,1,2024-02-28,2025-02-27
4e975525-e83d-446c-9d42-481c2214b0d2,f3a0691c-7e30-4f40-9c83-107bea6df4f5,Starter,1,2025-02-27,2026-02-27
30a800a5-b5cf-40b4-a743-04acd8674679,92b8bfe9-c96f-4e95-9f23-1db271afffbd,Pro,2,2023-08-30,2024-08-29
79c96dca-d384-4bfb-8d48-95e17b099392,92b8bfe9-c96f-4e95-9f23-1db271afffbd,Pro,2,2024-08-29,2025-08-29
6e0c0425-83e3-4738-a4c6-61782bd88be0,92b8bfe9-c96f-4e95-9f23-1db271afffbd,Pro,2,2025-08-29,2026-08-29
582f9b0b-7a42-4437-9c80-21a7502d7a71,9ab9ea6e-c7ea-4619-9a75-3ad81e9ade85,Pro,1,2023-07-02,2024-07-01
21b86219-0120-45b4-962b-dfae1e486732,9ab9ea6e-c7ea-4619-9a75-3ad81e9ade85,Pro,1,2024-07-01,2025-07-01
7c91f8ff-770d-4fa4-96a5-934028f2a80a,9ab9ea6e-c7ea-4619-9a75-3ad81e9ade85,Pro,1,2025-07-01,2026-07-01
cbab2df3-401c-4a2a-afd9-163c27a5b404,62bf5596-a4f2-4acf-b575-1cd8694925bb,Starter,2,2023-11-08,2024-11-07
c8838b7c-7664-4d00-b977-2b09b7d12b56,62bf5596-a4f2-4acf-b575-1cd8694925bb,Pro,2,2024-11-07,2025-11-07
c15f8f48-76c5-4a16-97e0-af0137fddefe,62bf5596-a4f2-4acf-b575-1cd8694925bb,Pro,2,2025-11-07,2026-11-07
d73515da-7088-4d4a-ad53-a1a71891bf07,f8cf7a5d-e17e-40ff-ad0e-623155960089,Starter,1,2024-02-22,2025-02-21
6433691f-e07a-4714-a2d9-87ab96c93611,f8cf7a5d-e17e-40ff-ad0e-623155960089,Starter,1,2025-02-21,2026-02-21
19e01228-657d-4df6-bec2-2a3d7617c873,b1b50418-10d1-48a7-a9fe-f015654ea358,Starter,2,2023-11-28,2024-11-27
afbf6c10-a34d-4691-a52a-b1e820e06382,b1b50418-10d1-48a7-a9fe-f015654ea358,Starter,2,2024-11-27,2025-11-27
2912b4a9-fe7d-477e-865d-2969916716ab,b1b50418-10d1-48a7-a9fe-f015654ea358,Starter,1,2025-11-27,2026-11-27
5a9c9880-f050-4e31-aae7-c573bcff4afe,caf659db-2cef-4fef-89f4-ef074beb7309,Pro,1,2023-09-11,2024-09-10
d24747ff-0534-4407-b531-8d166ef4f51c,b04caa4f-1378-4099-9aa3-de5f9e684722,Pro,2,2023-07-26,2024-07-25
f82b596a-1e91-4a25-aadb-28152ef6c7ac,b04caa4f-1378-4099-9aa3-de5f9e684722,Pro,2,2024-07-25,2025-07-25
d22ba54e-145f-4502-91bb-9fc43c372ab0,b04caa4f-1378-4099-9aa3-de5f9e684722,Pro,2,2025-07-25,2026-07-25
b3e9dedc-a0f4-4efc-9ddb-07548125b398,bb079c80-3574-4a4f-afbe-604ea605fcc0,Starter,2,2023-12-18,2024-12-17
f362bd2c-1905-4e27-9d49-ac4bc053c82f,bb079c80-3574-4a4f-afbe-604ea605fcc0,Starter,1,2024-12-17,2025-12-17
b9b5c4e6-f6e5-46fd-ad42-80b935a43bad,bb079c80-3574-4a4f-afbe-604ea605fcc0,Starter,1,2025-12-17,2026-12-17
9238da05-d075-43a6-ae0b-fe6870073760,67056b98-e786-476b-8ec1-2be2c25f8c6a,Pro,3,2023-10-04,2024-10-03
55e40ef6-8928-409a-883a-ab2eb6afbbc2,67056b98-e786-476b-8ec1-2be2c25f8c6a,Pro,3,2024-10-03,2025-10-03
